rep t logL AIC nb_colonies AUC BOYCE_index BOYCE_pvalue
4 13 327.519591129177 665.039182258353 2.722 0.710404995331466 -0.290848024733692 0.292946427988966
4 14 312.550773644106 635.101547288211 3.706 0.717874649859944 0.634313975477203 0.00201319883802289
4 15 293.684914267478 597.369828534956 5.21 0.724147992530345 0.866605044588109 1.04329704219804e-08
4 16 277.211597609837 564.423195219675 7.144 0.719917133520075 0.943429573573186 1.93806535843421e-15
4 17 256.834852980553 523.669705961105 9.691 0.73188025210084 0.819264509308521 1.81783975711065e-10
4 18 240.026903515234 490.053807030469 12.848 0.730713118580766 0.814762995762672 5.57316554306959e-12
4 19 224.933593837152 459.867187674305 17.077 0.726744864612512 0.80696577281168 2.02995169366857e-14
4 20 211.188244920256 432.376489840511 22.212 0.731588468720822 0.411206628107561 0.000494931311680569
4 21 197.741809420011 405.483618840022 29.129 0.732434640522876 -0.0108995283276498 0.919252516374044
4 22 184.352085500668 378.704171001335 38.211 0.736432072829132 0.142627005068433 0.130074668101308
4 23 175.202282480985 360.404564961969 49.192 0.739787581699347 0.265725653273907 0.00191462396045241
4 24 167.995119507786 345.990239015572 62.141 0.743989262371615 0.542817083881189 1.73469582376045e-13
4 25 166.139622022848 342.279244045697 78.903 0.745214752567694 0.944591509865413 5.55401462150727e-90
5 1 407.653362570505 825.306725141011 0.018 0.514589169000934 NA NA
5 2 404.081810767388 818.163621534777 0.036 0.550303454715219 NA NA
5 3 403.402624768453 816.805249536906 0.051 0.554330065359477 NA NA
5 4 402.335953637944 814.671907275888 0.085 0.548552754435107 NA NA
5 5 396.347585543788 802.695171087576 0.18 0.575280112044818 1 1
5 6 385.715171113593 781.430342227185 0.306 0.652223389355742 -0.737864787372622 0.262135212627378
5 7 378.685478704192 767.370957408384 0.461 0.670576563958917 -0.8 0.333333333333333
5 8 371.906186784629 753.812373569257 0.657 0.68218954248366 0.8 0.333333333333333
5 9 364.576216592613 739.152433185226 0.895 0.696195144724556 0.954993710457292 0.000805535336301762
5 10 354.199246027671 718.398492055342 1.211 0.71688258636788 0.8891812384738 0.00133641154382288
5 11 347.347118485389 704.694236970778 1.604 0.690009337068161 0.803661346359913 0.00287851410339623
5 12 333.790725591206 677.581451182413 2.256 0.68656629318394 0.936363636363636 0
5 13 317.209089015122 644.418178030245 3.304 0.690797152194211 0.565934065934066 0.0473395951811579
5 14 299.242570965226 608.485141930453 4.602 0.717582866479925 0.64127957693842 0.00553022453182985
5 15 282.604013901443 575.208027802886 6.082 0.717612044817927 0.949512599776685 1.68427644539062e-10
