score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
163.779 620 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0190019289295 0.0568862101147 0.433895122416 0.691454895026 1.0 ./input/network.txt 77455.2854983 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 20419.398284 5.32112533819 1086 20.5909186073 1.08140138413 0.0 YES
160.835 1018 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0327915265548 0.29013021225 0.0760572652544 0.89149107836 1.0 ./input/network.txt 62818.528493 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34198.4604488 9.20677596058 10862 21.0971231791 0.275350341109 0.0 YES
166.418 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0474606726618 0.884342253248 0.303528779657 0.558333922487 1.0 ./input/network.txt 55529.1463074 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 31607.9666939 8.80959196919 10871 17.5187751538 1.18051366996 0.0 YES
162.172 1352 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0402456688392 0.361899392306 0.430480274575 0.865958863245 1.0 ./input/network.txt 33099.4602853 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 45319.3524789 10.8194133153 1089 11.056127367 0.121728917483 0.0 YES
170.426 1135 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.814050423692 0.837477674787 0.67719597133 0.90623748585 1.0 ./input/network.txt 64146.6229538 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 37675.7394022 13.4753049734 10901 20.8988424363 1.01679830958 0.0 YES
160.842 1366 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0625252515646 0.125288615359 0.801062626285 0.89931662853 1.0 ./input/network.txt 61419.4795619 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 45757.2408986 8.83936867293 10924 15.3868862146 0.225782172034 0.0 YES
159.59 840 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0252560669997 0.0830279545592 0.158445391271 0.980057974526 1.0 ./input/network.txt 53217.7779879 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28160.1425758 8.32424794202 10951 12.8008545537 0.398202559234 0.0 YES
164.471 955 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0549545486746 0.703830430206 0.564256638503 0.98784401348 1.0 ./input/network.txt 52925.408865 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 31143.3702747 11.9759982984 10962 12.3266460546 0.579970443331 0.0 YES
167.53 723 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0497253969323 0.430117337784 0.701857647772 0.960218649954 1.0 ./input/network.txt 51324.5420559 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 23621.6883386 8.0799499013 10987 14.5052778362 2.40524072558 0.0 YES
168.841 616 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0232121054972 0.200351809959 0.724591004627 0.423830300486 1.0 ./input/network.txt 70793.4889505 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 19386.0596439 24.2664130891 11014 11.9054908923 1.41359387298 0.0 YES
