id x y y_obs n_obs p_obs total_nb_intros mean_nb_intros var_nb_intros y_sim n_sim p_sim mean_first_invasion var_first_invasion mean_last_invasion var_last_invasion L empty_L max_L empty_score score
3789 36000 130000 0 0 0 3 0.003 0.002991 3 1000 0.003 22.3333 2.88889 22.3333 2.88889 151.295 409.024 33.4711 409.024 151.295
3788 34000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3787 32000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3786 30000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3785 28000 130000 0 0 0 2 0.002 0.001996 2 1000 0.002 21 4 21 4 151.295 409.024 33.4711 409.024 151.295
3784 26000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3783 24000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3782 22000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3781 20000 130000 0 0 0 9 0.009 0.022919 5 1000 0.005 21 5.2 22.6 1.04 151.295 409.024 33.4711 409.024 151.295
3780 18000 130000 0 0 0 2 0.002 0.003996 1 1000 0.001 23 0 24 0 151.295 409.024 33.4711 409.024 151.295
3779 16000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3778 14000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3777 12000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3776 10000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3775 8000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3774 6000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3773 4000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3772 2000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3771 0 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
